Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2021-10-27,펄어비스,263750,110400,116600,107800,114800,1149880,0.03985507246376807
2021-10-28,펄어비스,263750,115000,116900,103900,105000,1760247,-0.08536585365853655
2021-10-29,펄어비스,263750,105200,107900,102600,103900,958415,-0.010476190476190528
2021-11-01,펄어비스,263750,102900,110100,102300,109200,1056385,0.05101058710298356
2021-11-02,펄어비스,263750,105000,107700,103500,106200,978520,-0.027472527472527486
2021-11-03,펄어비스,263750,105500,107700,103300,105000,596342,-0.011299435028248594
2021-11-04,펄어비스,263750,105000,107100,101100,103200,717158,-0.017142857142857126
2021-11-05,펄어비스,263750,105200,111700,103600,110200,1417986,0.06782945736434098
2021-11-08,펄어비스,263750,110200,120100,109300,114100,1829284,0.03539019963702361
2021-11-09,펄어비스,263750,114000,116100,111800,114300,829808,0.0017528483786153348
2021-11-10,펄어비스,263750,114300,123900,114300,114900,2196506,0.005249343832020914
2021-11-11,펄어비스,263750,115500,124800,113500,121800,2240514,0.06005221932114879
2021-11-12,펄어비스,263750,123100,124200,115400,120000,1224952,-0.014778325123152691
2021-11-15,펄어비스,263750,121300,124500,117600,123500,1058398,0.029166666666666563
2021-11-16,펄어비스,263750,126000,144000,125900,138500,4069415,0.12145748987854255
2021-11-17,펄어비스,263750,142200,145200,137600,141000,1717651,0.018050541516245522
2021-11-18,펄어비스,263750,141000,143000,134000,140200,1018918,-0.005673758865248235
2021-11-19,펄어비스,263750,137100,141500,135000,135000,842010,-0.03708987161198285
2021-11-22,펄어비스,263750,134800,138000,126800,131200,1025177,-0.028148148148148144
2021-11-23,펄어비스,263750,127500,133800,126500,127900,816639,-0.02515243902439024
2021-11-24,펄어비스,263750,127300,132300,122400,131700,868007,0.029710711493354136
2021-11-25,펄어비스,263750,132800,139600,128700,129400,989540,-0.01746393318147299
2021-11-26,펄어비스,263750,131400,137100,128800,133000,799862,0.02782071097372496
2021-11-29,펄어비스,263750,130000,136900,129800,133200,668819,0.0015037593984963404
2021-11-30,펄어비스,263750,135500,141600,128700,131700,1732049,-0.011261261261261257
2021-12-01,펄어비스,263750,133400,134200,125000,127700,707990,-0.03037205770690965
2021-12-02,펄어비스,263750,124300,125900,114100,115800,1230008,-0.0931871574001566
2021-12-03,펄어비스,263750,115800,125500,115800,122000,847717,0.05354058721934374
2021-12-06,펄어비스,263750,118400,121400,118200,119000,387335,-0.024590163934426257
2021-12-07,펄어비스,263750,122000,125000,117000,118100,631424,-0.007563025210084007
2021-12-08,펄어비스,263750,121000,124300,118900,122600,645965,0.03810330228619807
2021-12-09,펄어비스,263750,125400,133300,124700,131200,942310,0.07014681892332786
2021-12-10,펄어비스,263750,128700,129600,123200,124800,1109964,-0.04878048780487809
2021-12-13,펄어비스,263750,125100,126900,120000,123500,725212,-0.01041666666666663
2021-12-14,펄어비스,263750,123200,126000,119500,119600,575150,-0.03157894736842104
2021-12-15,펄어비스,263750,119700,121600,117900,119800,472183,0.0016722408026756952
2021-12-16,펄어비스,263750,122400,125900,121500,124100,484896,0.035893155258764686
2021-12-17,펄어비스,263750,123000,124700,119800,120100,459953,-0.03223207091055602
2021-12-20,펄어비스,263750,121700,125400,120900,123600,492329,0.029142381348876034
2021-12-21,펄어비스,263750,124400,127400,121800,126000,500598,0.01941747572815533
2021-12-22,펄어비스,263750,126800,128500,125100,125100,406285,-0.0071428571428571175
2021-12-23,펄어비스,263750,124000,125900,122500,124400,394549,-0.005595523581135131
2021-12-24,펄어비스,263750,125300,128800,124100,126500,545705,0.01688102893890675
2021-12-27,펄어비스,263750,127500,131900,127200,131100,841995,0.036363636363636376
2021-12-28,펄어비스,263750,132100,140000,129100,140000,1440064,0.06788710907704032
2021-12-29,펄어비스,263750,140500,141700,133200,135200,1230271,-0.03428571428571425
2021-12-30,펄어비스,263750,135100,140200,133100,138300,692369,0.022928994082840326
2022-01-03,펄어비스,263750,139500,141800,133600,134000,708295,-0.03109182935647148
2022-01-04,펄어비스,263750,135100,135100,128300,130500,676172,-0.026119402985074647
2022-01-05,펄어비스,263750,129500,129900,125800,125800,492114,-0.03601532567049803
2022-01-06,펄어비스,263750,123000,123100,116200,116800,1099757,-0.07154213036565982
2022-01-07,펄어비스,263750,118800,122700,117800,119400,549857,0.022260273972602773
2022-01-10,펄어비스,263750,119000,119100,114000,116100,620006,-0.027638190954773822
2022-01-11,펄어비스,263750,116700,117900,112000,116000,510457,-0.0008613264427217437
2022-01-12,펄어비스,263750,119300,120300,115700,118700,481556,0.02327586206896548
2022-01-13,펄어비스,263750,120000,120600,113500,113900,426219,-0.04043807919123843
2022-01-14,펄어비스,263750,109300,114100,108700,113800,346466,-0.0008779631255487752
2022-01-17,펄어비스,263750,113400,114400,111200,111900,264081,-0.016695957820738183
2022-01-18,펄어비스,263750,112000,114200,108600,109000,282185,-0.025915996425379784
2022-01-19,펄어비스,263750,109000,111100,106700,107500,376809,-0.013761467889908285
2022-01-20,펄어비스,263750,106900,113500,106900,112700,421085,0.04837209302325585
2022-01-21,펄어비스,263750,110800,117200,110000,114000,618081,0.011535048802129522
2022-01-24,펄어비스,263750,112500,112700,101800,105000,1058485,-0.07894736842105265
2022-01-25,펄어비스,263750,105900,107500,100100,101600,855552,-0.0323809523809524
2022-01-26,펄어비스,263750,101600,103200,97300,99000,882939,-0.025590551181102317
2022-01-27,펄어비스,263750,100200,100300,91800,93200,930745,-0.05858585858585863
2022-01-28,펄어비스,263750,93300,95400,90700,94200,597269,0.010729613733905685
2022-02-03,펄어비스,263750,94400,96100,91200,92500,517700,-0.018046709129511673
2022-02-04,펄어비스,263750,93300,98800,93300,97800,606471,0.05729729729729738
2022-02-07,펄어비스,263750,99400,99600,93000,94100,688587,-0.03783231083844585
2022-02-08,펄어비스,263750,94600,98900,94100,97000,581479,0.03081827842720508
2022-02-09,펄어비스,263750,98500,98900,96200,98700,326785,0.017525773195876226
2022-02-10,펄어비스,263750,98000,99200,94500,96100,506159,-0.02634245187436679
2022-02-11,펄어비스,263750,93500,96500,93100,93800,376829,-0.02393340270551514
2022-02-14,펄어비스,263750,91500,96800,90700,95000,493891,0.01279317697228155
2022-02-15,펄어비스,263750,98500,103300,90200,92700,1793229,-0.02421052631578946
2022-02-16,펄어비스,263750,95100,101300,92100,101000,1170369,0.08953613807982741
2022-02-17,펄어비스,263750,100800,101100,95000,96100,1103134,-0.04851485148514856
2022-02-18,펄어비스,263750,93500,96500,92200,94600,558839,-0.015608740894901163
2022-02-21,펄어비스,263750,92000,96100,92000,95600,339344,0.010570824524312794
2022-02-22,펄어비스,263750,93300,95600,93300,95200,288064,-0.004184100418409997
2022-02-23,펄어비스,263750,96100,97100,95300,96000,303064,0.008403361344537785
2022-02-24,펄어비스,263750,94700,95700,93300,93700,305122,-0.023958333333333304
2022-02-25,펄어비스,263750,96100,97600,93700,94700,447203,0.01067235859124871
2022-02-28,펄어비스,263750,94300,95600,93800,95100,296995,0.004223864836325308
2022-03-02,펄어비스,263750,95100,101300,95100,100600,604408,0.05783385909568883
2022-03-03,펄어비스,263750,100900,102300,99200,101600,341056,0.00994035785288272
2022-03-04,펄어비스,263750,100700,100800,97600,98500,399287,-0.030511811023621993
2022-03-07,펄어비스,263750,95500,102400,95400,100700,527986,0.022335025380710638
2022-03-08,펄어비스,263750,99100,107800,98600,103600,929527,0.028798411122145096
2022-03-10,펄어비스,263750,106100,109100,100900,104500,939820,0.008687258687258614
2022-03-11,펄어비스,263750,104500,104800,97900,98500,874244,-0.0574162679425837
2022-03-14,펄어비스,263750,98700,99500,97300,98000,363435,-0.005076142131979711
2022-03-15,펄어비스,263750,97200,98600,93400,94500,617293,-0.0357142857142857
2022-03-16,펄어비스,263750,95700,98300,95500,98300,349293,0.04021164021164014
2022-03-17,펄어비스,263750,100700,104300,100100,101700,555476,0.034587995930823956
2022-03-18,펄어비스,263750,102800,106900,101500,106900,607785,0.051130776794493515
2022-03-21,펄어비스,263750,107200,110900,105300,105300,594380,-0.014967259120673537
2022-03-22,펄어비스,263750,105400,108200,104600,106500,299953,0.01139601139601143
2022-03-23,펄어비스,263750,107900,109300,106600,107600,260510,0.010328638497652642
2022-03-24,펄어비스,263750,106000,107800,103300,107600,373267,0.0
2022-03-25,펄어비스,263750,108400,109300,105000,105300,363529,-0.021375464684014855
2022-03-28,펄어비스,263750,105600,105600,100000,100100,609412,-0.04938271604938271
2022-03-29,펄어비스,263750,100500,102900,99800,100600,359434,0.004995004995004937
2022-03-30,펄어비스,263750,101100,103900,100200,101600,408994,0.00994035785288272
2022-03-31,펄어비스,263750,100700,102400,98100,99500,470677,-0.02066929133858264
2022-04-01,펄어비스,263750,99500,101700,98800,101300,317257,0.018090452261306567
2022-04-04,펄어비스,263750,100300,105200,100300,104200,347830,0.028627838104639647
2022-04-05,펄어비스,263750,105300,107000,104500,105800,373239,0.015355086372360827
2022-04-06,펄어비스,263750,104200,107000,102300,103500,711808,-0.021739130434782594
2022-04-07,펄어비스,263750,102000,104800,101600,103000,414594,-0.004830917874396157
2022-04-08,펄어비스,263750,104200,104200,98400,98700,713015,-0.041747572815533984
2022-04-11,펄어비스,263750,98800,100400,96500,97800,346111,-0.00911854103343468
2022-04-12,펄어비스,263750,99500,104600,97300,100600,1491751,0.02862985685071573
2022-04-13,펄어비스,263750,101800,102700,97800,100600,447260,0.0
2022-04-14,펄어비스,263750,100600,106300,99000,105000,898689,0.04373757455268379
2022-04-15,펄어비스,263750,103700,109900,102200,107200,948023,0.020952380952381056
2022-04-18,펄어비스,263750,106900,108000,102500,102600,541590,-0.042910447761194015
2022-04-19,펄어비스,263750,102700,104000,100900,102400,373918,-0.0019493177387914784
2022-04-20,펄어비스,263750,102600,103200,96600,96800,1310281,-0.0546875
2022-04-21,펄어비스,263750,96500,97800,93200,93400,1080726,-0.03512396694214881
2022-04-22,펄어비스,263750,93100,95100,90200,93800,1058890,0.004282655246252709
2022-04-25,펄어비스,263750,93700,96100,91000,91600,1047630,-0.023454157782516027
2022-04-26,펄어비스,263750,93700,98900,91300,98000,2901495,0.06986899563318771
2022-04-27,펄어비스,263750,86000,89900,72700,74200,6876938,-0.24285714285714288
2022-04-28,펄어비스,263750,71500,72100,66100,67000,4471092,-0.09703504043126687
2022-04-29,펄어비스,263750,66800,69700,66100,68200,2614458,0.017910447761193993
2022-05-02,펄어비스,263750,65900,70500,65800,67800,2470582,-0.0058651026392961825
2022-05-03,펄어비스,263750,68100,68700,65600,65700,1193989,-0.030973451327433676
2022-05-04,펄어비스,263750,66000,67300,65300,65500,820921,-0.0030441400304414
2022-05-06,펄어비스,263750,64200,64600,62100,62300,1010397,-0.04885496183206106
2022-05-09,펄어비스,263750,61000,63100,60500,60700,957902,-0.025682182985553803
2022-05-10,펄어비스,263750,59400,62000,58400,61200,1095611,0.008237232289950658
2022-05-11,펄어비스,263750,60600,61600,60200,61200,517595,0.0
2022-05-12,펄어비스,263750,60000,60400,57200,57500,1112157,-0.06045751633986929
2022-05-13,펄어비스,263750,58200,59300,57500,58300,692668,0.013913043478260834
2022-05-16,펄어비스,263750,58800,59600,57000,57500,486915,-0.013722126929674117
2022-05-17,펄어비스,263750,57700,60000,57600,59400,480781,0.03304347826086951
2022-05-18,펄어비스,263750,60000,60000,57600,58100,500229,-0.02188552188552184
2022-05-19,펄어비스,263750,56100,58400,56100,57600,371897,-0.008605851979345935
2022-05-20,펄어비스,263750,57800,60400,57800,60300,487010,0.046875
2022-05-23,펄어비스,263750,60900,62400,59500,61000,459783,0.011608623548922115
2022-05-24,펄어비스,263750,61000,61900,59500,60000,429891,-0.016393442622950838
2022-05-25,펄어비스,263750,60600,63200,60400,63200,720253,0.05333333333333323
2022-05-26,펄어비스,263750,63400,64700,62700,62900,684655,-0.004746835443038
2022-05-27,펄어비스,263750,63600,64000,62100,62600,264850,-0.004769475357710662
2022-05-30,펄어비스,263750,63500,63900,62600,62700,311615,0.0015974440894568342
2022-05-31,펄어비스,263750,62700,63900,62500,63400,491614,0.011164274322169154
2022-06-02,펄어비스,263750,63100,63200,61700,61900,279601,-0.023659305993690816
2022-06-03,펄어비스,263750,62300,62900,61400,61600,252248,-0.004846526655896577
2022-06-07,펄어비스,263750,61600,61900,60300,61000,259869,-0.009740259740259716
2022-06-08,펄어비스,263750,60600,62500,60400,62300,318514,0.021311475409836023
2022-06-09,펄어비스,263750,62100,63400,60900,63400,390284,0.017656500802568198
2022-06-10,펄어비스,263750,61800,63000,61500,62000,278809,-0.02208201892744477
2022-06-13,펄어비스,263750,60000,60800,58500,58500,449937,-0.056451612903225756
2022-06-14,펄어비스,263750,56500,58400,56100,58100,444281,-0.006837606837606813
2022-06-15,펄어비스,263750,58000,58800,55000,55600,466968,-0.04302925989672979
2022-06-16,펄어비스,263750,56600,57900,55100,55400,304359,-0.003597122302158251
2022-06-17,펄어비스,263750,53600,55800,53600,55600,331852,0.0036101083032491488
2022-06-20,펄어비스,263750,56000,56500,52300,52900,367223,-0.04856115107913672
2022-06-21,펄어비스,263750,53400,54700,52900,54200,364170,0.02457466918714557
2022-06-22,펄어비스,263750,54400,55100,51500,51800,434569,-0.044280442804428
2022-06-23,펄어비스,263750,51700,52800,50300,50500,439572,-0.025096525096525046
2022-06-24,펄어비스,263750,51300,54500,51200,53900,436022,0.06732673267326739
2022-06-27,펄어비스,263750,54600,54800,52800,53900,297999,0.0
2022-06-28,펄어비스,263750,53500,55000,53000,53700,234087,-0.0037105751391465214
2022-06-29,펄어비스,263750,52800,53500,51700,52600,245736,-0.020484171322160183
2022-06-30,펄어비스,263750,52500,52700,51000,51100,227676,-0.028517110266159662
2022-07-01,펄어비스,263750,51600,52100,48800,49250,403273,-0.03620352250489234
2022-07-04,펄어비스,263750,49600,50900,47700,50500,589067,0.025380710659898442
2022-07-05,펄어비스,263750,50800,52500,50700,51900,284594,0.027722772277227747
2022-07-06,펄어비스,263750,52200,52900,50900,51800,281820,-0.0019267822736031004
2022-07-07,펄어비스,263750,52300,52800,51600,52300,184206,0.009652509652509744
2022-07-08,펄어비스,263750,52600,53700,51800,52600,193616,0.005736137667303964
2022-07-11,펄어비스,263750,51700,52700,49800,51500,515118,-0.020912547528517123
2022-07-12,펄어비스,263750,50500,50900,49550,49850,323104,-0.03203883495145632
2022-07-13,펄어비스,263750,49500,52200,49500,51800,376053,0.03911735205616851
2022-07-14,펄어비스,263750,51200,53100,50800,52500,255170,0.013513513513513598
2022-07-15,펄어비스,263750,52900,52900,51000,51800,213322,-0.013333333333333308
2022-07-18,펄어비스,263750,52300,52700,51900,52500,215363,0.013513513513513598
2022-07-19,펄어비스,263750,52100,52800,51800,52600,214596,0.0019047619047618536
2022-07-20,펄어비스,263750,53800,54700,52200,52700,310216,0.0019011406844107182
2022-07-21,펄어비스,263750,52900,54600,52600,53300,338488,0.011385199240986799
2022-07-22,펄어비스,263750,53400,53600,51800,52100,271083,-0.022514071294559068
2022-07-25,펄어비스,263750,51800,53400,51300,53000,195869,0.017274472168905985
2022-07-26,펄어비스,263750,52600,52800,51800,52000,151156,-0.018867924528301883
2022-07-27,펄어비스,263750,52100,52300,50900,51100,194885,-0.017307692307692357
2022-07-28,펄어비스,263750,52000,52800,51300,51700,219971,0.011741682974559797
2022-07-29,펄어비스,263750,51700,53600,51700,53300,316353,0.030947775628626717
2022-08-01,펄어비스,263750,53200,53200,51600,52700,224960,-0.011257035647279534
2022-08-02,펄어비스,263750,52500,53000,51900,52400,155837,-0.005692599620493399
2022-08-03,펄어비스,263750,52000,58000,51800,57400,1321321,0.09541984732824438
2022-08-04,펄어비스,263750,57500,59800,57100,59200,746261,0.03135888501742157
2022-08-05,펄어비스,263750,59400,60400,58700,59700,484936,0.008445945945946054
2022-08-08,펄어비스,263750,59000,61700,58700,61000,446627,0.021775544388609624
2022-08-09,펄어비스,263750,61200,62400,60900,61300,336778,0.004918032786885185
2022-08-10,펄어비스,263750,61300,62000,60000,60600,325812,-0.011419249592169667
2022-08-11,펄어비스,263750,60300,60400,57400,59700,770208,-0.014851485148514865
2022-08-12,펄어비스,263750,59700,59700,55900,56800,969162,-0.048576214405360085
2022-08-16,펄어비스,263750,56800,58700,56500,58400,397916,0.028169014084507005
2022-08-17,펄어비스,263750,58400,58700,57500,57700,224169,-0.011986301369863006
2022-08-18,펄어비스,263750,57200,58100,56200,57800,252249,0.0017331022530329143
2022-08-19,펄어비스,263750,57800,58500,56900,57800,201248,0.0
2022-08-22,펄어비스,263750,56900,57900,56600,57100,226951,-0.01211072664359858
2022-08-23,펄어비스,263750,56500,57800,56000,56000,286354,-0.019264448336252182
2022-08-24,펄어비스,263750,56000,57200,54200,56200,302838,0.0035714285714285587
2022-08-25,펄어비스,263750,56200,57600,55600,57100,214249,0.016014234875444844
2022-08-26,펄어비스,263750,57400,57500,55800,55900,199275,-0.021015761821365997
2022-08-29,펄어비스,263750,53900,54700,53200,54100,316335,-0.03220035778175312
2022-08-30,펄어비스,263750,54300,56100,54300,55900,205863,0.03327171903881698
2022-08-31,펄어비스,263750,54800,56800,54600,56800,255480,0.01610017889087656
2022-09-01,펄어비스,263750,55400,56200,54100,54100,262900,-0.047535211267605626
2022-09-02,펄어비스,263750,54300,54800,53700,54100,156747,0.0
2022-09-05,펄어비스,263750,53400,55200,53400,55100,176007,0.01848428835489835
2022-09-06,펄어비스,263750,54800,55700,54500,55700,191775,0.010889292196007316
2022-09-07,펄어비스,263750,54900,55200,53100,53100,191438,-0.04667863554757634
2022-09-08,펄어비스,263750,53500,55700,53500,55000,312063,0.03578154425612046
2022-09-13,펄어비스,263750,56000,57500,55900,57400,253992,0.043636363636363695
2022-09-14,펄어비스,263750,55400,56200,55000,55400,218788,-0.03484320557491294
2022-09-15,펄어비스,263750,56000,56300,55100,55300,131426,-0.0018050541516245744
2022-09-16,펄어비스,263750,54900,55900,53700,54000,256196,-0.023508137432188048
2022-09-19,펄어비스,263750,54300,54900,53000,54500,214637,0.0092592592592593
2022-09-20,펄어비스,263750,54800,56200,54500,55700,197078,0.022018348623853212
2022-09-21,펄어비스,263750,55000,57400,54800,55900,227491,0.0035906642728904536
2022-09-22,펄어비스,263750,55200,55700,54400,54900,158085,-0.017889087656529523
2022-09-23,펄어비스,263750,54600,54900,53100,53300,252323,-0.02914389799635697
2022-09-26,펄어비스,263750,52300,53100,51300,52100,285214,-0.022514071294559068
2022-09-27,펄어비스,263750,51200,52300,48200,49050,462600,-0.05854126679462568
2022-09-28,펄어비스,263750,48550,49200,45600,45600,450109,-0.07033639143730885
2022-09-29,펄어비스,263750,46500,48300,46300,46600,254258,0.021929824561403466
2022-09-30,펄어비스,263750,45900,47400,45750,46650,175273,0.0010729613733906351
2022-10-04,펄어비스,263750,47650,48600,47500,48100,162853,0.031082529474812493
2022-10-05,펄어비스,263750,48900,49000,44550,44700,329421,-0.07068607068607069
2022-10-06,펄어비스,263750,45100,46000,45100,45750,148953,0.02348993288590595
2022-10-07,펄어비스,263750,44850,45950,44400,45100,255332,-0.014207650273224015
2022-10-11,펄어비스,263750,43850,43850,41500,41900,371798,-0.07095343680709532
2022-10-12,펄어비스,263750,41650,42250,39750,42100,376507,0.004773269689737569
2022-10-13,펄어비스,263750,41000,41650,37350,37750,853746,-0.10332541567695963
2022-10-14,펄어비스,263750,38600,41200,38600,40700,580476,0.07814569536423832
2022-10-17,펄어비스,263750,39150,40450,38350,40000,336081,-0.017199017199017175
2022-10-18,펄어비스,263750,41300,42300,40300,41400,508187,0.03499999999999992
2022-10-19,펄어비스,263750,41500,42800,41150,41350,350140,-0.0012077294685990392
2022-10-20,펄어비스,263750,40450,41400,39400,40100,353886,-0.030229746070132957
2022-10-21,펄어비스,263750,39400,40800,39300,40350,214829,0.006234413965087171
2022-10-24,펄어비스,263750,41350,41650,40800,41100,179249,0.018587360594795488
2022-10-25,펄어비스,263750,41100,41350,40200,40950,108096,-0.0036496350364964014
2022-10-26,펄어비스,263750,41000,41050,39750,40300,197007,-0.015873015873015928
2022-10-27,펄어비스,263750,40300,41650,40300,41500,215929,0.02977667493796532
2022-10-28,펄어비스,263750,40950,41400,40400,40800,122087,-0.016867469879518038
2022-10-31,펄어비스,263750,41350,41650,40700,41600,149308,0.019607843137254832
2022-11-01,펄어비스,263750,41300,41750,41050,41600,125666,0.0
2022-11-02,펄어비스,263750,41200,45200,40850,44700,520245,0.07451923076923084
2022-11-03,펄어비스,263750,44000,44650,42700,42800,275888,-0.04250559284116329
2022-11-04,펄어비스,263750,42750,44750,42450,44750,227004,0.04556074766355134
2022-11-07,펄어비스,263750,44600,46300,44350,45700,242402,0.02122905027932953
2022-11-08,펄어비스,263750,46100,47100,45450,46100,216199,0.00875273522975939
2022-11-09,펄어비스,263750,44850,48200,43200,43350,1338013,-0.05965292841648595
2022-11-10,펄어비스,263750,42350,42400,39650,39750,1368717,-0.08304498269896199
2022-11-11,펄어비스,263750,41350,42150,40750,41850,1474735,0.05283018867924527
2022-11-14,펄어비스,263750,41900,42550,41250,41900,465901,0.0011947431302270495
2022-11-15,펄어비스,263750,41750,44000,41700,44000,451291,0.05011933174224348
2022-11-16,펄어비스,263750,44600,45500,43600,44500,550170,0.011363636363636465
2022-11-17,펄어비스,263750,44450,45300,43500,44000,305804,-0.011235955056179803
2022-11-18,펄어비스,263750,44350,44850,43000,43250,279872,-0.017045454545454586
2022-11-21,펄어비스,263750,43250,44200,42900,43300,263784,0.0011560693641619046
2022-11-22,펄어비스,263750,43250,43450,41550,41700,249071,-0.036951501154734445
2022-11-23,펄어비스,263750,42300,44150,42300,43900,298253,0.052757793764987904
2022-11-24,펄어비스,263750,43900,45250,43900,44800,271244,0.0205011389521641
2022-11-25,펄어비스,263750,44000,44500,43600,44000,198534,-0.017857142857142905
2022-11-28,펄어비스,263750,43800,43800,42600,42700,190314,-0.02954545454545454
2022-11-29,펄어비스,263750,42350,43950,42250,43800,126600,0.025761124121779888
2022-11-30,펄어비스,263750,43600,43800,42850,43500,165644,-0.006849315068493178
2022-12-01,펄어비스,263750,44500,45200,44250,44850,274645,0.03103448275862064
2022-12-02,펄어비스,263750,44950,45450,44500,44750,216290,-0.0022296544035674826
2022-12-05,펄어비스,263750,45200,46150,44750,45800,252760,0.02346368715083802
2022-12-06,펄어비스,263750,45250,45350,43800,44050,163880,-0.03820960698689957
2022-12-07,펄어비스,263750,43700,44300,42950,42950,169367,-0.024971623155505163
2022-12-08,펄어비스,263750,42950,43700,42700,43450,238434,0.011641443538998875
2022-12-09,펄어비스,263750,43550,45450,43400,44650,222711,0.027617951668584606
2022-12-12,펄어비스,263750,44400,47000,44300,46300,395697,0.03695408734602457
2022-12-13,펄어비스,263750,46400,46850,44400,44750,286815,-0.03347732181425489
2022-12-14,펄어비스,263750,45150,46700,44900,46500,226199,0.03910614525139655
2022-12-15,펄어비스,263750,46000,46850,44800,45050,213445,-0.03118279569892468
2022-12-16,펄어비스,263750,43850,44300,43500,43900,240726,-0.025527192008878985
2022-12-19,펄어비스,263750,43950,45150,43850,45100,172755,0.02733485193621865
2022-12-20,펄어비스,263750,44750,44750,43100,43200,196695,-0.04212860310421285
2022-12-21,펄어비스,263750,43550,43850,42250,43500,131709,0.00694444444444442
2022-12-22,펄어비스,263750,43850,44600,43200,44600,166637,0.025287356321838983
2022-12-23,펄어비스,263750,43600,43750,41750,41900,260719,-0.060538116591928204
2022-12-26,펄어비스,263750,42200,43450,41500,43400,223583,0.03579952267303099
2022-12-27,펄어비스,263750,43750,44450,43450,44400,201703,0.02304147465437789
2022-12-28,펄어비스,263750,43750,43850,42100,43000,334303,-0.03153153153153154
2022-12-29,펄어비스,263750,44800,46300,41550,41950,996552,-0.024418604651162745
2023-01-02,펄어비스,263750,42300,42550,39550,40450,429362,-0.035756853396901045
2023-01-03,펄어비스,263750,39900,41300,39900,41000,226264,0.013597033374536549
2023-01-04,펄어비스,263750,40100,42800,40100,42650,309426,0.040243902439024426
2023-01-05,펄어비스,263750,42700,45900,42700,43150,1111988,0.011723329425556761
2023-01-06,펄어비스,263750,43000,43400,42100,42550,256935,-0.01390498261877171
2023-01-09,펄어비스,263750,43000,43600,42700,42850,272163,0.007050528789659172
2023-01-10,펄어비스,263750,42850,43050,41650,41800,299124,-0.02450408401400228
2023-01-11,펄어비스,263750,42300,43500,42200,43250,284770,0.0346889952153111
2023-01-12,펄어비스,263750,43400,43650,42750,43500,257159,0.005780346820809301
2023-01-13,펄어비스,263750,43700,43950,42650,43600,314642,0.0022988505747125743
2023-01-16,펄어비스,263750,43950,44800,43900,44600,325810,0.022935779816513735
2023-01-17,펄어비스,263750,44750,44850,43950,44050,198353,-0.012331838565022402
2023-01-18,펄어비스,263750,44100,45200,44100,44400,266937,0.007945516458569779
2023-01-19,펄어비스,263750,43850,44600,43350,44150,265258,-0.005630630630630629
2023-01-20,펄어비스,263750,44000,44700,43850,44400,175373,0.005662514156285381
2023-01-25,펄어비스,263750,44600,45700,44600,45450,288920,0.023648648648648685
2023-01-26,펄어비스,263750,45300,46600,45000,46150,305464,0.015401540154015292
2023-01-27,펄어비스,263750,46350,46800,45800,46150,198910,0.0
2023-01-30,펄어비스,263750,46300,47100,45400,45400,257624,-0.01625135427952329
2023-01-31,펄어비스,263750,45300,45700,44550,45250,262272,-0.0033039647577092213
2023-02-01,펄어비스,263750,45500,45650,44550,45500,241369,0.005524861878453136
2023-02-02,펄어비스,263750,46150,47900,46100,47700,522542,0.0483516483516484
2023-02-03,펄어비스,263750,47950,49350,47200,48500,476585,0.016771488469601747
2023-02-06,펄어비스,263750,48250,48250,46400,46400,336357,-0.043298969072164906
2023-02-07,펄어비스,263750,46400,47150,46300,46600,192235,0.004310344827586299
2023-02-08,펄어비스,263750,47150,48500,47150,47950,243382,0.02896995708154515
2023-02-09,펄어비스,263750,47300,48500,46500,48200,247715,0.005213764337852034
2023-02-10,펄어비스,263750,47500,48000,46350,46750,274868,-0.030082987551867224
2023-02-13,펄어비스,263750,46750,46750,45400,45500,232467,-0.0267379679144385
2023-02-14,펄어비스,263750,45550,48100,45400,46550,393017,0.023076923076922995
2023-02-15,펄어비스,263750,46550,46550,43300,43300,542492,-0.06981740064446829
2023-02-16,펄어비스,263750,43950,45700,43700,45100,371673,0.04157043879907629
2023-02-17,펄어비스,263750,44150,45200,44100,44750,215772,-0.0077605321507761005
2023-02-20,펄어비스,263750,44700,46800,44050,46300,379483,0.034636871508379796
2023-02-21,펄어비스,263750,46100,46850,45500,45950,204907,-0.0075593952483801186
2023-02-22,펄어비스,263750,45000,46250,44550,45450,221484,-0.01088139281828071
2023-02-23,펄어비스,263750,45700,46250,45250,45950,136813,0.011001100110010986
2023-02-24,펄어비스,263750,45950,46350,44950,45000,186029,-0.020674646354733373
2023-02-27,펄어비스,263750,44400,45000,44250,44450,157942,-0.012222222222222245
2023-02-28,펄어비스,263750,44450,45700,44450,44850,263559,0.008998875140607376
2023-03-02,펄어비스,263750,44750,44900,42800,43000,488620,-0.04124860646599782
2023-03-03,펄어비스,263750,43400,43900,42950,42950,171581,-0.0011627906976744429
2023-03-06,펄어비스,263750,43150,43600,42850,43450,192902,0.011641443538998875
2023-03-07,펄어비스,263750,43200,43750,41950,42400,280171,-0.024165707710011475
2023-03-08,펄어비스,263750,42250,43250,41650,42250,347133,-0.003537735849056589
2023-03-09,펄어비스,263750,42350,42950,41650,42000,203610,-0.00591715976331364
2023-03-10,펄어비스,263750,41550,41750,40400,40600,327272,-0.033333333333333326
2023-03-13,펄어비스,263750,40450,42000,40350,41900,281286,0.03201970443349755
2023-03-14,펄어비스,263750,41700,41800,40750,41050,218773,-0.02028639618138428
2023-03-15,펄어비스,263750,41750,42100,40750,41450,241435,0.00974421437271622
2023-03-16,펄어비스,263750,41200,41250,39900,40950,174978,-0.012062726176115812
